,conv_filters1,conv_kernelSize1,conv_strides1,conv_activation1,pool_type1,pool_size1,pool_strides1,pool_momentum1,drop_value1,dense_num
21,61.20240480961924,6.13627254509018,5.959919839679358,2.4589178356713424,1.1002004008016033,4.212424849699399,3.128256513026052,0.6064128256513026,0.1843687374749499,985.5711422845691
22,27.11422845691383,4.565130260521042,3.5250501002004007,1.1402805611222444,2.7034068136272547,6.216432865731463,5.274549098196393,0.6181362725450902,0.2635270541082164,610.4208416833667
23,74.80961923847696,8.220440881763526,8.23246492985972,2.222444889779559,1.9779559118236474,3.282565130260521,8.412825651302605,0.5396793587174349,0.4879759519038076,168.5370741482966
24,31.60320641282565,5.863727454909819,1.9559118236472945,1.3486973947895793,1.1843687374749499,9.198396793587175,5.31062124248497,0.6740480961923847,0.41082164328657317,220.84168336673346
25,60.641282565130254,9.967935871743487,8.98997995991984,2.715430861723447,2.1342685370741483,2.0480961923847696,1.4148296593186371,0.8643286573146292,0.10420841683366733,161.32264529058116
26,71.86372745490982,3.779559118236473,7.907815631262525,1.685370741482966,1.43687374749499,9.182364729458918,8.719438877755511,0.8580160320641282,0.35671342685370744,884.5691382765531
27,41.983967935871746,9.919839679358716,8.683366733466933,1.0521042084168337,1.216432865731463,2.657314629258517,3.6332665330661325,0.5171342685370741,0.4589178356713427,601.4028056112224
28,23.04609218436874,4.8537074148296595,1.721442885771543,2.6593186372745494,1.2444889779559118,2.288577154308617,6.050100200400801,0.7290581162324649,0.4939879759519038,534.6693386773547
29,38.61723446893788,8.268537074148297,2.6052104208416837,1.6613226452905812,2.2985971943887775,6.777555110220441,1.12625250501002,0.7182364729458918,0.1402805611222445,992.7855711422845
30,45.91182364729459,8.605210420841683,3.759519038076152,2.6793587174348694,1.308617234468938,7.979959919839679,3.434869739478958,0.5811623246492986,0.31763527054108215,561.7234468937875
31,76.07214428857716,6.104208416833667,5.707414829659318,1.4929859719438878,1.817635270541082,3.1062124248496996,2.442885771543086,0.6623246492985972,0.11823647294589178,303.8076152304609
32,21.783567134268537,9.070140280561123,7.420841683366734,1.3607214428857715,1.6332665330661322,6.168336673346693,8.701402805611222,0.5649298597194389,0.17935871743486975,922.4448897795592
33,24.168336673346694,5.046092184368737,8.214428857715431,2.3306613226452906,1.3246492985971945,6.0881763527054105,6.032064128256513,0.5550100200400802,0.4709418837675351,132.46492985971943
34,32.44488977955912,2.4809619238476954,1.0901803607214429,1.9498997995991982,2.9519038076152304,4.533066132264529,3.741482965931864,0.904008016032064,0.3927855711422846,267.73547094188376
35,20.100200400801604,9.422845691382765,3.2905811623246493,2.2384769539078153,1.7735470941883769,8.188376753507015,3.218436873747495,0.7380761523046092,0.2905811623246493,583.3667334669339
36,79.15831663326654,2.993987975951904,3.218436873747495,1.5771543086172346,1.7975951903807617,8.701402805611222,3.002004008016032,0.7723446893787576,0.02905811623246493,572.5450901803607
37,16.312625250501004,6.232464929859719,1.1082164328657313,2.647294589178357,2.3747494989979963,8.364729458917836,2.947895791583166,0.5270541082164328,0.12324649298597194,114.42885771543087
38,32.58517034068136,5.302605210420841,7.58316633266533,2.5470941883767537,1.496993987975952,8.220440881763526,6.464929859719439,0.5730460921843687,0.07915831663326653,397.5951903807615
39,72.84569138276552,5.783567134268537,2.226452905811623,2.8476953907815634,2.0180360721442883,6.456913827655311,9.098196392785571,0.9481963927855711,0.48897795591182364,276.75350701402806
40,36.09218436873748,5.991983967935871,2.2985971943887775,1.4769539078156313,2.9238476953907817,2.1603206412825653,1.25250501002004,0.6478957915831663,0.16132264529058116,787.1743486973947
41,61.62324649298597,3.0741482965931866,6.969939879759519,1.629258517034068,1.9258517034068137,7.851703406813627,5.7434869739478955,0.5369739478957916,0.34468937875751504,648.2965931863728
42,56.012024048096194,3.3947895791583167,3.4889779559118237,2.0420841683366735,2.0741482965931866,8.98997995991984,4.895791583166332,0.8030060120240481,0.03006012024048096,311.02204408817636
43,78.17635270541082,8.701402805611222,9.693386773547093,1.5851703406813629,2.282565130260521,9.054108216432866,9.531062124248496,0.8084168336673346,0.04609218436873747,467.935871743487
44,33.84769539078157,3.122244488977956,5.112224448897796,2.791583166332665,1.8937875751503006,5.462925851703407,3.344689378757515,0.9346693386773546,0.2595190380761523,808.8176352705411
45,60.22044088176353,4.981963927855711,6.82565130260521,1.2605210420841684,2.05811623246493,2.3847695390781563,3.1462925851703405,0.722745490981964,0.40781563126252507,386.77354709418836
46,70.32064128256513,6.857715430861724,3.6152304609218437,1.9458917835671343,2.122244488977956,6.6653306613226455,7.4749498997996,0.6172344689378757,0.1713426853707415,287.5751503006012
47,63.3066132264529,2.721442885771543,9.044088176352705,1.7014028056112225,1.092184368737475,7.4188376753507015,8.98997995991984,0.8417835671342685,0.10220440881763528,724.0480961923848
48,11.54308617234469,2.1923847695390783,1.216432865731463,2.843687374749499,1.8817635270541082,2.593186372745491,6.519038076152304,0.5640280561122244,0.3286573146292585,615.8316633266534
49,35.811623246492985,8.573146292585172,5.527054108216433,2.599198396793587,1.3927855711422845,5.382765531062124,2.6773547094188377,0.5045090180360722,0.08817635270541083,476.9539078156312
50,73.54709418837675,9.038076152304608,7.366733466933868,1.80561122244489,1.6693386773547094,6.617234468937876,6.915831663326653,0.6731462925851703,0.06813627254509018,776.3527054108216
51,72.56513026052104,8.653306613226453,5.923847695390782,1.561122244488978,2.3026052104208414,4.597194388777555,2.8036072144288577,0.6118236472945892,0.03406813627254509,527.4549098196393
52,12.945891783567134,7.739478957915832,3.1102204408817635,1.8897795591182365,1.0841683366733468,5.927855711422845,9.062124248496994,0.6812625250501002,0.15731462925851702,870.1402805611223
53,79.43887775551102,2.176352705410822,2.280561122244489,1.4448897795591182,1.6132264529058116,5.270541082164328,8.971943887775552,0.7804609218436873,0.014028056112224449,568.937875751503
54,75.65130260521042,5.1262525050100205,8.448897795591183,2.4509018036072145,2.61122244488978,3.0420841683366735,9.044088176352705,0.95,0.49198396793587174,911.623246492986
55,15.470941883767534,8.492985971943888,1.6673346693386772,2.759519038076152,2.719438877755511,7.402805611222445,7.691382765531062,0.7470941883767535,0.3527054108216433,691.5831663326653
56,26.693386773547093,5.959919839679358,1.0360721442885772,2.3667334669338675,1.597194388777555,2.0,5.004008016032064,0.6226452905811624,0.3466933867735471,947.6953907815632
57,40.300601202404806,3.4909819639278554,6.2304609218436875,1.845691382765531,2.062124248496994,8.076152304609218,5.346693386773547,0.7813627254509017,0.21342685370741482,136.07214428857714
58,11.122244488977955,4.11623246492986,4.571142284569138,2.507014028056112,1.7334669338677355,7.4509018036072145,9.85571142284569,0.6037074148296593,0.22444889779559118,588.7775551102204
59,47.73547094188377,7.290581162324649,4.913827655310621,2.422845691382766,1.1482965931863727,3.6673346693386772,5.923847695390782,0.9094188376753507,0.15531062124248496,729.4589178356714
60,68.49699398797594,4.38877755511022,5.18436873747495,2.943887775551102,2.226452905811623,7.9318637274549095,8.665330661322646,0.8336673346693386,0.0,693.3867735470942
61,72.1442885771543,4.677354709418838,5.905811623246493,2.390781563126253,1.8296593186372747,8.396793587174349,6.176352705410822,0.7714428857715431,0.4198396793587174,475.1503006012024
62,64.42885771543087,4.0360721442885765,3.8136272545090177,1.9859719438877756,1.5210420841683367,7.707414829659319,7.889779559118236,0.6578156312625251,0.1432865731462926,152.30460921843687
63,42.965931863727455,2.0801603206412826,8.503006012024048,1.3326653306613228,1.8857715430861723,3.1703406813627257,1.216432865731463,0.5162324649298597,0.41583166332665333,933.2665330661323
64,23.326653306613224,6.521042084168337,6.338677354709419,2.202404809619239,1.1803607214428857,2.464929859719439,8.214428857715431,0.6506012024048096,0.37374749498997994,100.0
65,73.96793587174349,4.661322645290581,9.765531062124248,1.8697394789579158,2.6793587174348694,4.949899799599198,8.08817635270541,0.7317635270541082,0.16733466933867736,316.4328657314629
66,60.7815631262525,9.85571142284569,3.7955911823647295,1.7575150300601203,1.1442885771543085,8.172344689378757,8.376753507014028,0.8291583166332666,0.125250501002004,478.7575150300601
67,56.15230460921843,2.6092184368737477,3.056112224448898,1.5531062124248498,2.49498997995992,2.1442885771543088,1.9919839679358717,0.5018036072144288,0.3897795591182365,217.23446893787576
68,42.12424849699399,2.3847695390781563,6.735470941883767,2.370741482965932,2.2384769539078153,4.164328657314629,5.671342685370741,0.5757515030060121,0.3967935871743487,891.7835671342685
69,49.97995991983968,4.292585170340681,7.925851703406813,2.31062124248497,1.0120240480961924,9.967935871743487,6.82565130260521,0.5261523046092185,0.250501002004008,401.2024048096192
70,66.67334669338678,5.6392785571142285,3.975951903807615,1.5130260521042085,1.8416833667334669,2.4488977955911824,8.755511022044088,0.720941883767535,0.20140280561122245,127.05410821643287
71,18.41683366733467,9.935871743486974,8.1062124248497,1.344689378757515,1.9178356713426854,2.5450901803607215,4.480961923847696,0.727254509018036,0.3406813627254509,460.7214428857716
72,56.57314629258517,3.5230460921843685,7.943887775551103,1.3967935871743486,2.3547094188376754,3.907815631262525,3.651302605210421,0.8913827655310621,0.3156312625250501,134.2685370741483
73,55.7314629258517,6.617234468937876,9.026052104208416,1.4328657314629258,2.791583166332665,8.108216432865731,2.3166332665330662,0.8012024048096191,0.0781563126252505,713.2264529058116
74,49.699398797595194,7.979959919839679,9.422845691382767,2.286573146292585,1.685370741482966,3.4268537074148298,7.0420841683366735,0.9202404809619238,0.28557114228456915,480.56112224448896
75,14.06813627254509,7.803607214428857,2.8216432865731464,2.246492985971944,2.0861723446893787,8.765531062124248,1.973947895791583,0.6361723446893788,0.35470941883767537,585.1703406813626
76,38.897795591182366,5.575150300601202,3.200400801603206,2.2625250501002006,2.6513026052104207,6.681362725450902,5.81563126252505,0.6776553106212424,0.3166332665330661,700.6012024048097
77,31.883767535070138,4.965931863727455,5.202404809619239,1.0240480961923848,1.749498997995992,3.2985971943887775,4.985971943887776,0.5108216432865731,0.2545090180360721,298.39679358717433
78,27.955911823647295,8.84569138276553,8.178356713426854,1.3366733466933867,1.9098196392785571,2.6733466933867733,2.244488977955912,0.5775551102204408,0.3717434869739479,617.6352705410821
79,53.48697394789579,3.05811623246493,4.643286573146293,2.5430861723446894,1.0480961923847696,6.953907815631262,7.114228456913827,0.5099198396793587,0.11222444889779559,325.45090180360717
80,40.72144288577154,7.402805611222445,4.967935871743487,1.5170340681362724,2.4869739478957915,9.470941883767535,8.899799599198396,0.7912825651302604,0.40380761523046094,318.2364729458918
81,47.31462925851703,7.851703406813627,8.412825651302605,1.3046092184368738,1.5771543086172346,2.785571142284569,4.1202404809619235,0.8832665330661322,0.4909819639278557,256.9138276553106
82,43.24649298597194,9.615230460921843,7.637274549098196,1.8857715430861723,2.6673346693386772,3.9398797595190382,5.130260521042084,0.506312625250501,0.19238476953907815,657.314629258517
83,13.226452905811623,3.3306613226452906,7.294589178356714,1.2404809619238477,1.7414829659318638,5.254509018036073,2.5691382765531063,0.5333667334669339,0.24348697394789579,522.0440881763527
84,49.278557114228455,5.719438877755511,1.9018036072144289,2.162324649298597,1.1523046092184368,6.040080160320641,9.657314629258517,0.7110220440881764,0.39478957915831664,774.5490981963927
85,22.344689378757515,4.597194388777555,3.0741482965931866,2.6072144288577155,2.599198396793587,8.749498997995993,5.382765531062124,0.537875751503006,0.45991983967935873,545.4909819639279
86,19.539078156312627,8.765531062124248,3.597194388777555,2.527054108216433,1.1643286573146292,9.438877755511022,4.5350701402805615,0.8661322645290581,0.4148296593186373,229.85971943887776
87,15.330661322645291,3.6833667334669338,9.206412825651302,1.25250501002004,2.1462925851703405,9.535070140280562,8.268537074148297,0.9229458917835671,0.43887775551102204,448.09619238476955
88,19.258517034068134,8.140280561122244,2.7675350701402808,1.3687374749498997,2.1422845691382766,2.7695390781563125,4.9318637274549095,0.702004008016032,0.374749498997996,484.1683366733467
89,49.13827655310621,7.627254509018036,7.2044088176352705,2.414829659318637,2.1703406813627257,5.975951903807616,8.484969939879761,0.7750501002004008,0.16432865731462926,963.9278557114228
90,72.00400801603206,5.414829659318637,8.484969939879761,2.318637274549098,2.8837675350701404,3.571142284569138,6.5551102204408815,0.7263527054108216,0.14428857715430862,466.13226452905815
91,32.72545090180361,3.987975951903808,6.122244488977956,2.118236472945892,1.993987975951904,6.6332665330661325,9.206412825651302,0.9265531062124248,0.3837675350701403,882.7655310621242
92,26.412825651302605,7.482965931863728,2.8396793587174347,2.3867735470941884,1.2084168336673347,6.809619238476954,2.659318637274549,0.6947895791583166,0.3687374749498998,675.3507014028056
93,75.23046092184369,9.102204408817634,5.022044088176353,1.6332665330661322,1.7575150300601203,3.202404809619239,6.266533066132265,0.8706412825651302,0.22144288577154309,294.78957915831666
94,23.46693386773547,4.052104208416834,9.11623246492986,1.464929859719439,2.2184368737474953,7.627254509018036,4.318637274549098,0.8318637274549098,0.1903807615230461,226.25250501002006
95,55.31062124248497,6.424849699398798,3.4168336673346693,2.1663326653306614,1.1923847695390781,5.783567134268537,4.715430861723448,0.638877755511022,0.11523046092184369,228.0561122244489
96,21.082164328657313,6.408817635270541,6.302605210420842,2.466933867735471,1.7254509018036073,7.579158316633267,7.078156312625251,0.7786573146292585,0.24849699398797595,886.372745490982
97,22.064128256513026,7.050100200400801,1.0721442885771544,2.6392785571142285,1.2124248496993988,4.869739478957916,9.765531062124248,0.8895791583166333,0.022044088176352707,785.370741482966
98,19.67935871743487,2.785571142284569,9.603206412825651,2.4909819639278554,2.823647294589178,2.1282565130260522,3.038076152304609,0.594689378757515,0.342685370741483,368.7374749498998
99,25.71142284569138,3.2184368737474953,2.208416833667335,1.280561122244489,2.7515030060120242,7.498997995991984,1.3787575150300602,0.7002004008016032,0.37675350701402804,989.1783567134269
100,77.89579158316633,3.346693386773547,8.160320641282565,1.6733466933867736,2.7755511022044086,8.973947895791582,6.446893787575151,0.8282565130260521,0.45691382765531063,105.41082164328657
101,42.68537074148297,10.0,4.985971943887776,2.799599198396794,2.943887775551102,2.2404809619238475,2.5871743486973946,0.9301603206412825,0.42685370741482964,668.1362725450902
102,48.43687374749499,9.294589178356713,6.915831663326653,1.2364729458917836,1.468937875751503,4.228456913827655,8.647294589178356,0.8634268537074148,0.05911823647294589,660.9218436873747
103,45.07014028056112,2.3687374749498997,6.591182364729459,2.346693386773547,1.0360721442885772,6.969939879759519,9.314629258517034,0.5667334669338677,0.45791583166332667,576.1523046092184
104,73.40681362725451,5.49498997995992,6.807615230460922,1.1082164328657313,1.9138276553106213,4.677354709418838,9.026052104208416,0.6055110220440881,0.14529058116232466,388.5771543086172
105,75.79158316633267,7.595190380761523,3.2725450901803605,2.12625250501002,1.4569138276553106,7.386773547094188,7.168336673346694,0.5225450901803608,0.21943887775551102,918.8376753507014
106,50.6813627254509,2.5130260521042085,9.476953907815632,2.3346693386773545,1.7094188376753507,3.154308617234469,2.5150300601202407,0.7074148296593186,0.218436873747495,305.6112224448898
107,79.57915831663327,2.2725450901803605,6.897795591182365,1.308617234468938,2.306613226452906,4.789579158316633,3.597194388777555,0.9409819639278556,0.08316633266533066,523.8476953907816
108,58.95791583166333,7.1783567134268536,2.7314629258517034,2.8276553106212425,1.3206412825651301,5.623246492985972,8.917835671342687,0.588376753507014,0.3276553106212425,321.8436873747495
109,50.82164328657315,8.028056112224448,2.911823647294589,2.5751503006012024,2.1022044088176353,8.044088176352705,8.863727454909819,0.8102204408817635,0.1312625250501002,574.3486973947895
110,60.08016032064128,8.909819639278556,9.531062124248496,1.1002004008016033,2.8196392785571143,2.32064128256513,2.623246492985972,0.7831663326653306,0.2565130260521042,594.188376753507
111,17.014028056112224,9.6312625250501,7.114228456913827,1.4609218436873748,1.2284569138276553,8.525050100200401,3.8316633266533064,0.6857715430861724,0.09619238476953908,756.5130260521041
112,31.042084168336675,6.921843687374749,8.268537074148297,1.0,1.8697394789579158,6.537074148296593,6.086172344689379,0.6217434869739479,0.3847695390781563,500.4008016032064
113,52.50501002004008,2.849699398797595,9.008016032064129,2.603206412825651,2.4789579158316633,3.4108216432865732,6.933867735470942,0.7344689378757514,0.4028056112224449,412.0240480961924
114,63.02605210420842,5.9118236472945895,1.811623246492986,1.9899799599198396,1.060120240480962,2.5130260521042085,9.224448897795591,0.7362725450901804,0.1342685370741483,628.4569138276553
115,23.607214428857716,3.6993987975951903,8.034068136272545,1.7134268537074149,1.2925851703406814,6.200400801603206,4.084168336673347,0.7101202404809619,0.42084168336673344,570.7414829659318
116,51.102204408817634,6.937875751503006,1.3967935871743486,2.5951903807615233,2.779559118236473,8.44488977955912,4.354709418837675,0.7516032064128256,0.028056112224448898,291.18236472945887
117,33.0060120240481,5.8797595190380765,5.472945891783567,1.2004008016032064,1.8496993987975952,4.052104208416834,9.458917835671343,0.5937875751503006,0.017034068136272545,639.2785571142285
118,34.2685370741483,7.515030060120241,7.240480961923848,2.130260521042084,2.3947895791583167,8.557114228456914,4.102204408817635,0.6848697394789579,0.08917835671342686,797.9959919839679
119,64.8496993987976,4.917835671342685,3.6693386773547094,1.7935871743486973,1.0681362725450902,4.565130260521042,1.6492985971943888,0.6749498997995992,0.37074148296593185,684.3687374749499
120,68.6372745490982,2.961923847695391,2.406813627254509,1.8937875751503006,2.8557114228456912,4.0040080160320635,3.7955911823647295,0.9463927855711423,0.2625250501002004,370.54108216432866
121,24.72945891783567,6.488977955911824,6.176352705410822,1.7615230460921842,1.8136272545090182,7.114228456913827,8.070140280561123,0.9400801603206412,0.22344689378757515,265.9318637274549
122,33.987975951903806,9.13426853707415,3.380761523046092,1.7334669338677355,1.3166332665330662,6.376753507014028,7.637274549098196,0.6650300601202405,0.22244488977955912,1000.0
123,59.65931863727455,5.511022044088176,4.480961923847696,2.250501002004008,2.0781563126252505,4.5490981963927855,9.332665330661323,0.6713426853707415,0.2985971943887776,978.3567134268537
124,67.09418837675351,7.162324649298597,2.1543086172344688,2.9639278557114226,2.3587174348697397,7.274549098196393,4.066132264529058,0.6893787575150301,0.23246492985971945,621.2424849699399
125,34.96993987975952,4.276553106212425,5.995991983967936,1.3727454909819639,1.4809619238476954,7.515030060120241,4.372745490981964,0.6109218436873747,0.280561122244489,166.73346693386776
126,48.857715430861724,2.561122244488978,2.5691382765531063,2.979959919839679,2.0541082164328657,9.727454909819638,9.819639278557114,0.7299599198396793,0.03206412825651302,810.6212424849699
127,59.23847695390782,9.567134268537075,5.364729458917836,1.717434869739479,1.9859719438877756,3.05811623246493,4.30060120240481,0.7552104208416833,0.4408817635270541,626.6533066132265
128,13.366733466933868,3.9559118236472948,9.711422845691382,1.3847695390781563,1.3807615230460921,6.937875751503006,5.238476953907816,0.7371743486973947,0.3026052104208417,940.4809619238478
129,27.675350701402802,6.697394789579159,2.749498997995992,2.4829659318637276,1.7374749498997994,5.014028056112224,7.330661322645291,0.6551102204408817,0.20340681362725452,902.6052104208417
130,20.661322645290582,3.154308617234469,8.521042084168336,2.8076152304609217,2.1983967935871744,2.2725450901803605,5.94188376753507,0.8075150300601202,0.1623246492985972,951.3026052104208
131,57.274549098196395,4.212424849699399,7.817635270541082,1.276553106212425,2.094188376753507,9.663326653306612,6.969939879759519,0.5829659318637275,0.32965931863727455,247.89579158316633
132,28.657314629258515,7.755511022044089,7.150300601202405,1.9699398797595191,1.464929859719439,4.276553106212425,6.69939879759519,0.777755511022044,0.48296593186372744,163.12625250501003
133,16.733466933867735,3.3627254509018036,7.727454909819639,2.779559118236473,2.0140280561122244,7.787575150300601,9.386773547094188,0.512625250501002,0.35971943887775554,926.0521042084168
134,29.919839679358716,6.55310621242485,2.6412825651302603,1.87374749498998,1.440881763527054,7.434869739478958,7.4569138276553115,0.5658316633266534,0.04809619238476954,384.9699398797595
135,47.034068136272545,5.062124248496994,2.370741482965932,2.5110220440881763,1.5250501002004007,6.344689378757515,6.609218436873747,0.7876753507014027,0.23847695390781562,825.0501002004008
136,22.48496993987976,6.889779559118236,7.0420841683366735,2.1102204408817635,1.2965931863727456,8.140280561122244,8.160320641282565,0.7885771543086172,0.15831663326653306,511.2224448897796
137,25.01002004008016,7.963927855711423,5.43687374749499,1.625250501002004,2.7314629258517034,5.831663326653306,7.979959919839679,0.5514028056112225,0.4559118236472946,646.4929859719439
138,71.72344689378758,2.352705410821643,1.8657314629258517,2.7074148296593186,1.2725450901803608,7.643286573146293,1.8657314629258517,0.5090180360721442,0.40080160320641284,760.1202404809619
139,28.096192384769537,3.843687374749499,6.140280561122244,2.190380761523046,1.1763527054108216,7.19438877755511,1.1082164328657313,0.6253507014028056,0.3186372745490982,857.5150300601202
140,34.54909819639279,4.452905811623246,6.861723446893787,2.915831663326653,2.7635270541082164,2.032064128256513,7.420841683366734,0.708316633266533,0.313627254509018,958.5170340681362
141,76.63326653306613,4.613226452905812,4.390781563126252,1.7775551102204408,2.2665330661322645,4.132264529058116,2.064128256513026,0.5432865731462926,0.4258517034068136,269.5390781563126
142,56.29258517034068,6.745490981963928,9.927855711422845,1.9138276553106213,2.466933867735471,6.3927855711422845,4.55310621242485,0.676753507014028,0.009018036072144289,635.6713426853707
143,34.40881763527054,3.8917835671342687,3.8316633266533064,1.7094188376753507,2.539078156312625,8.909819639278556,4.7695390781563125,0.6469939879759519,0.056112224448897796,972.9458917835672
144,63.72745490981964,5.81563126252505,7.258517034068136,1.9178356713426854,1.376753507014028,5.030060120240481,5.5811623246492985,0.6803607214428857,0.07615230460921844,357.9158316633267
145,28.937875751503004,9.054108216432866,8.791583166332664,2.1983967935871744,1.5010020040080159,4.901803607214429,7.709418837675351,0.6163326653306613,0.4318637274549098,451.7034068136273
146,42.26452905811623,4.3727454909819645,1.5050100200400802,1.1122244488977957,1.6452905811623246,7.659318637274549,5.635270541082164,0.836372745490982,0.3867735470941884,202.8056112224449
147,33.70741482965932,3.539078156312625,5.400801603206412,2.0501002004008013,2.6272545090180364,8.685370741482966,9.693386773547093,0.8165330661322645,0.00501002004008016,962.1242484969939
148,22.765531062124246,7.707414829659319,6.95190380761523,1.749498997995992,1.128256513026052,8.861723446893787,9.3687374749499,0.8246492985971944,0.44789579158316634,404.80961923847696
149,61.482965931863724,8.044088176352705,2.785571142284569,2.74749498997996,2.1142284569138274,8.332665330661323,5.328657314629258,0.9427855711422846,0.2685370741482966,974.7494989979959
150,44.92985971943888,3.9238476953907817,2.0280561122244487,2.4789579158316633,2.0220440881763526,8.492985971943888,2.1543086172344688,0.8273547094188376,0.281563126252505,707.815631262525
151,46.192384769539075,2.8336673346693386,6.771543086172344,2.9278557114228456,1.9579158316633265,9.887775551102205,3.2725450901803605,0.9454909819639279,0.44589178356713427,121.6432865731463
152,67.79559118236473,4.324649298597194,8.719438877755511,1.9979959919839678,1.0721442885771544,8.252505010020041,6.57314629258517,0.7543086172344688,0.39879759519038077,300.2004008016032
153,55.170340681362724,6.537074148296593,5.977955911823647,2.567134268537074,1.6653306613226453,5.44689378757515,7.8537074148296595,0.7579158316633267,0.1282565130260521,435.4709418837675
154,74.10821643286573,9.90380761523046,4.823647294589178,2.8917835671342687,2.1382765531062127,9.58316633266533,6.428857715430862,0.8480961923847695,0.14829659318637275,444.4889779559118
155,58.256513026052104,3.0100200400801604,3.254509018036072,1.3887775551102204,2.286573146292585,3.6993987975951903,5.797595190380761,0.8120240480961924,0.27354709418837675,439.07815631262525
156,61.34268537074148,6.040080160320641,2.623246492985972,2.7755511022044086,1.4729458917835672,6.056112224448897,8.052104208416834,0.8751503006012024,0.45490981963927857,395.79158316633266
157,58.5370741482966,7.226452905811623,9.639278557114228,1.1643286573146292,2.246492985971944,8.348697394789578,9.675350701402806,0.544188376753507,0.3096192384769539,644.6893787575151
158,30.480961923847698,3.2985971943887775,7.8537074148296595,1.2965931863727456,1.3967935871743486,2.064128256513026,4.679358717434869,0.7948897795591182,0.44488977955911824,949.498997995992
159,60.50100200400802,4.837675350701403,5.490981963927855,1.8977955911823647,1.9659318637274548,4.308617234468938,4.264529058116232,0.9157314629258517,0.1963927855711423,464.32865731462925
160,43.80761523046092,9.486973947895791,4.517034068136272,1.4488977955911824,1.8897795591182365,6.697394789579159,7.240480961923848,0.9436873747494989,0.2775551102204409,341.6833667334669
